date,home,hscore,road,rscore,line,lineavg,linesag,linesage,linesagp,linesaggm,linemoore,lineopen,linedok,linefox,std,linepugh,linedonc,neutral,linetalis,lineespn,linepir,linepiw,linepib,line7ot,lineer,linedd,linemassey,linedunk,lineround,lineteamrnks
02/11/2023,San Francisco,88,Pepperdine,80,9,10.1,10.14,10.84,9.26,9.35,7.82,9.5,9.48,14,1.79,7.87,,0,9.8,11.46,,,,10,,,9.88,12.78,8,10.7
02/11/2023,San Jose St.,69,Utah St.,64,-6,-5.2,-4.75,-4.19,-5.68,-5.56,-4.21,-4,-5.85,-4,1.18,-5.96,,0,-4.8,-2.99,,,,-7,,,-7.66,-6.51,-5,-5.7
02/11/2023,Santa Clara,71,Loyola Marymount,69,5.5,3.94,4.14,3.55,3.93,5.22,1.04,3.5,4.26,3,1.3,4.67,,0,2.2,4.28,,,,5,,,3.85,6.56,4,4.4
02/11/2023,Seattle,63,Grand Canyon,58,2,0.84,0.31,-0.25,0.52,0.8,0.17,1.5,1.03,2,0.72,0.21,,0,1.4,2.23,,,,0,,,0.22,0.7,1,1.4
02/11/2023,South Alabama,74,Appalachian St.,57,4,2.96,3.84,3.56,4.61,3.3,-0.45,4,3.59,3,1.35,3.84,,0,0.9,2.95,,,,-5,,,3.17,2.94,2,4.2
02/11/2023,South Carolina St.,94,Coppin St.,84,2.5,1.47,0.51,1.36,0.29,-0.82,-0.75,2,1.01,8,2.18,-0.18,,0,2.2,3.01,,,,-1,,,0.9,1.41,2,1.6
02/11/2023,South Dakota St.,72,South Dakota,67,10,10.51,9.94,9.32,11.09,9.81,7.25,10,8.22,13,1.91,11.61,,0,12.1,13.61,,,,9,,,9.3,8.33,12,11.6
02/11/2023,Southern,79,Prairie View,65,5.5,5.39,5.24,5.34,5.22,4.74,3.57,5.5,6.1,5,1.19,4.21,,0,6.8,7.66,,,,8,,,4.47,6.43,4,6.7
02/11/2023,Southern Indiana,74,Lindenwood,64,8.5,8.53,7.71,6.42,8.93,8.79,6.67,9,9.8,8,1.08,8.86,,0,9.7,8.95,,,,10,,,8.37,,9,9.7
02/11/2023,Southern Miss,76,Louisiana-Monroe,67,12.5,12.98,13.43,12.49,14.46,14,11.89,14,11.46,11,1.98,16.62,,0,14,14.26,,,,15,,,8.53,,13,13.6
02/11/2023,St. Francis (PA),68,Merrimack,75,-1.5,2.88,1.44,0.73,2.38,1.67,2.93,2,2.08,5,1.38,2.92,,0,4.9,4.48,,,,1,,,2.75,,2,4.2
02/11/2023,St. John's,73,Providence,68,-5,-5.03,-7.35,-8.94,-5.83,-5.54,-6.48,-4,-1.43,-10,2.71,-3.59,,1,-3.2,-3.02,,,,3,,,-1.02,,-4,-5
02/11/2023,St. Joseph's PA,81,George Washington,69,4.5,5.19,5.69,6.85,4.64,4.07,3.93,4.5,3.49,7,1.34,4.71,,0,5.9,6.82,,,,4,,,4.66,2.77,6,6.1
02/11/2023,St. Thomas (Mn),73,Mo Kansas City,43,5,4.15,3.96,3.67,4.57,3.53,3.15,4,4.22,4,1.81,4.24,,0,7.1,7.33,,,,8,,,0.86,1.43,4,6.1
02/11/2023,Stanford,88,Arizona,79,-8,-7.89,-8.36,-8.48,-8.01,-8.83,-8.99,-8.5,-7.61,-7,1.03,-9.44,,0,-9.1,-6.63,,,,-14,,,-6.5,-7.15,-8,-6.4
02/11/2023,Stonehill,62,St. Francis-NY,51,6,5.19,3.26,3.08,3.81,2.73,3.13,6.5,6.16,7,1.84,6.23,,0,7.7,6.35,,,,6,,,3.22,6.52,7,6.5
02/11/2023,Stony Brook,69,North Carolina A&T,59,-1.5,0.34,0.42,-0.36,1.46,0.66,-2.22,0,-1.34,2,1.32,-1,,0,-0.6,0,,,,1,,,2.27,1.31,1,1.2
02/11/2023,TCU,68,Baylor,72,-2,0.49,0.18,-0.37,0.55,0.62,0.1,-2,0.76,1,0.79,0.52,,0,1.2,0.2,,,,2,,,-1.31,,1,1.9
02/11/2023,Tennessee,85,Missouri,86,13,13.2,11.98,12.39,13.06,9.82,11.36,12.5,11.55,15,2.22,13.27,,0,15.2,18.73,,,,8,,,11.73,13.89,12,14.8
02/11/2023,Tennessee St.,67,Tennessee Tech,53,3.5,2.96,3.6,2.74,4.02,4.65,-0.8,2,2.5,4,1.42,2.86,,0,2.1,2.75,,,,1,,,1.9,,4,4.1
02/11/2023,Tennessee-Martin,84,Arkansas-Little Rock,61,5.5,6,3.44,1.26,4.47,6.49,5.73,6.5,6.42,5,2.76,6.58,,0,10.2,11.03,,,,11,,,2.79,4.23,8,8.4
02/11/2023,Texas,94,West Virginia,60,6.5,5.95,5.36,4.24,6.11,6.55,3.38,5.5,6.22,7,1.52,5.21,,0,5.5,8.76,,,,2,,,4.62,8.5,5,6.9
02/11/2023,Texas A&M Corpus,61,Lamar,52,18,14.68,14.39,13.93,15.05,14.5,12.17,17,15.6,16,2.29,16.94,,0,15.5,18.16,,,,20,,,9.23,15.78,12,16.3
02/11/2023,Texas San Antonio,66,UTEP,77,-6,-5.22,-4.81,-5.37,-4.82,-4.05,-6.76,-5,-6.6,-6,1.18,-5.42,,0,-6.2,-5.15,,,,-2,,,-3.08,-6.9,-4,-3.9
02/11/2023,Texas St.,68,Old Dominion,70,1.5,-0.01,0.48,-0.47,1.04,1.42,-3.99,1,0.99,1,1.42,-0.12,,0,-1.4,0.49,,,,-1,,,-0.09,0.18,-1,1.3
02/11/2023,Texas Tech,71,Kansas St.,63,1,-0.66,-1.02,-2.47,1.25,-0.76,-3.66,1,1.64,-2,2.25,-3.69,,0,-1.5,0.36,,,,-3,,,3.89,,-2,1.4
02/11/2023,Troy St.,80,Louisiana-Lafayette,65,-2,-0.45,-2.38,-3.17,-0.82,-2.75,1.35,-1.5,-1.67,-2,1.81,0.36,,0,2,1.57,,,,-4,,,-0.54,,1,1.2
02/11/2023,UAB,92,Middle Tenn St.,69,9,8.7,7.81,6.77,8.83,8.66,8.95,8.5,8.33,7,1.32,9.54,,0,10.2,11.08,,,,10,,,7.58,,8,10.4
02/11/2023,UC Irvine,83,Cal Riverside,64,7,7.14,6.42,6.08,6.85,6.39,5.92,7.5,6.89,8,0.82,7.89,,0,7.3,8.01,,,,9,,,6.46,7.37,8,8.4
02/11/2023,UC Santa Barbara,84,UC Davis,74,7,6.29,7.09,6.29,7.29,8.26,4.12,7,6.97,6,1.42,5.17,,0,4.4,8.04,,,,6,,,5.81,7.34,4,7.3
02/11/2023,UT Rio Grande Valley,72,Stephen F. Austin,82,-6.5,-5.63,-6.55,-6.86,-7.19,-5.62,-3.58,-6,-6.9,-3,1.45,-6.11,,0,-5.1,-7.46,,,,-1,,,-4.44,-6.85,-4,-5.1
02/11/2023,Utah,73,Colorado,62,4,3.72,3.43,3.85,3.37,2.32,4.45,4,4.21,2,1.22,3.85,,0,4.5,6.21,,,,5,,,1.61,,4,4.5
02/11/2023,Utah Tech,71,Tarleton St.,75,2.5,2.02,2.27,2.73,2.64,0.63,-1.53,2.5,2.22,3,1.36,3.43,,0,2.4,3.35,,,,1,,,2.05,0.27,2,2.8
02/11/2023,Utah Valley,90,Southern Utah,83,5.5,4.68,5.29,4.75,5.2,6.13,0.54,5,5.22,4,1.54,5.65,,0,2.5,5.7,,,,11,,,3.88,6.17,5,5.5
02/11/2023,Valparaiso,81,Illinois St.,76,3.5,1.86,2.18,1.71,2.01,2.97,0,2.5,2.13,3,0.84,0.55,,0,2.1,1.72,,,,7,,,2.15,2.16,1,2.3
02/11/2023,Vermont,93,Umass Lowell,81,5.5,3.96,4.78,4.3,5.14,5.05,-1.75,4.5,5.41,7,2.29,3.31,,0,1.8,2.72,,,,3,,,6.82,,3,3.9
02/11/2023,Villanova,58,Seton Hall,54,5,0.63,-0.33,0.12,-0.63,-0.85,-1.73,2.5,3.68,0.01,1.75,0.4,,1,1.9,1.79,,,,2,,,4.36,-0.37,1,-0.6
02/11/2023,Virginia,69,Duke,62,5.5,4.88,5.28,5.5,4.31,5.36,5.85,6,4.79,5,1.34,5.36,,0,5.3,6.2,,,,9,,,0.87,,4,5.6
02/11/2023,Wagner,58,LIU Brooklyn,46,14,13.67,13.88,13.4,13.86,14.49,10.73,14.5,12.93,14,1.76,16.08,,0,14.8,15.73,,,,,,,9.65,12.89,14,15
02/11/2023,Wake Forest,71,Georgia Tech,70,13.5,13.25,13.26,14.88,11.27,12.1,13.53,14,11.74,20,2.78,12.38,,0,14.4,16.21,,,,15,,,8.43,,12,12.1
02/11/2023,Washington St.,56,Washington,51,7,6.56,5.06,4.61,6.16,4.58,5.51,7,7.01,9,1.59,5.98,,0,8.3,8.56,,,,5,,,4.48,6.71,8,7.9
02/11/2023,Weber St.,69,Montana,74,1.5,2.02,2.63,3,2.19,2,2.22,1,2.02,3,1.71,-0.24,,0,1.1,1.49,,,,-1,,,2.88,5.53,-2,2.4
02/11/2023,Western Illinois,73,Oral Roberts,82,-13.5,-12.49,-12.91,-13.52,-13.47,-11.58,-13.77,-12,-11.84,-17,2.36,-15.68,,0,-10.9,-12.13,,,,-8,,,-7.58,,-11,-11
02/11/2023,Winthrop,70,South Carolina Upstat,79,4.5,5.5,5.57,5.02,6.1,5.91,3.83,4.5,5.47,6,0.76,4.91,,0,4.4,5.22,,,,6,,,6.46,5.75,6,6.4
02/11/2023,Wisconsin-Green Bay,71,Detroit,76,-12.5,-12.03,-11.16,-11.92,-11.28,-9.92,-12.78,-13,-11.24,-15,2.32,-14.48,,0,-13.7,-15.57,-13,,,-8,,,-6.4,-10.14,-13,-10.9
02/11/2023,Wisconsin-Milwaukee,80,Oakland,77,3.5,5.36,4.8,3.87,5.6,5.59,6.68,4.5,2.78,5,1.7,6.42,,0,7.8,7.15,,,,10,,,1.85,,6,6.1
02/11/2023,Yale,99,Columbia,68,20,21.74,21.13,20.85,21.94,20.6,24.02,20,18.2,22,2.21,24.62,,0,23.5,24.66,,,,19,,,19.16,22.33,18,23.3
02/12/2023,Canisius,85,Quinnipiac,65,-5.5,-4.5,-4.61,-3.96,-4.45,-6.47,-3.68,0,-4.71,-3,1.43,-6.96,,0,-4.6,-4.13,-5.4,,,-9,,,-1.42,,-6,-3.6
02/12/2023,Cleveland St.,81,Youngstown St.,78,-2.5,-1.57,-1.95,-3.57,-1.11,0.01,-4.93,0,-2.37,0.01,1.75,-2.38,,0,-3,-2.79,-1.8,,,0,,,0.84,1.79,-1,-1.3
02/12/2023,Evansville,60,SW Missouri St.,66,-8.5,-9.55,-8.91,-9.12,-9.38,-8.41,-9.6,0,-10.66,-8,0.9,-11.1,,0,-9.6,-10.25,-9.9,,,-10,,,-8.85,-10.71,-10,-8.7
02/12/2023,Fairfield,76,Mount St. Marys,72,4,6.75,7.22,8,6.23,6.34,6.04,0,6.46,8,1,6.23,,0,7.5,7.6,5,,,6,,,5.28,8.25,6,7.1
02/12/2023,IPFW,64,Robert Morris,71,4.5,5.97,5.45,4.3,6.08,6.76,4.6,0,5.13,5,1.28,5.18,,0,7.5,8.43,5.8,,,8,,,5.15,7.41,5,7.7
02/12/2023,Manhattan,68,St. Peter's,52,1.5,1.89,2.58,2.58,2.79,1.94,1.19,0,1.23,1,1.44,2.64,,0,2.9,3.45,1.6,,,1,,,-0.3,-1.6,4,2.3
02/12/2023,Memphis,86,Temple,77,8.5,10.09,9.44,8.36,9.69,11.14,9.81,0,9.61,10,1.31,9.96,,0,10.6,12.52,10.6,,,10,,,8.34,12.05,8,11.3
02/12/2023,Minnesota,56,Iowa,68,-11.5,-11.73,-11.23,-12.57,-11.25,-9.08,-12.21,0,-12.13,-13,1.53,-13.6,,0,-12.8,-13.3,-11.7,,,-4,,,-8.14,,-12,-11.2
02/12/2023,NC Greensboro,97,Wofford,89,10,9.2,9.14,9.59,8.42,8.73,9.89,0,7.83,14,2.21,10.09,,0,10.8,11.7,9,,,11,,,5.33,5.3,8,10.2
02/12/2023,Niagara,55,Iona,72,-7.5,-7.26,-6.26,-6.14,-7.78,-5.41,-7.56,0,-9.24,-4,1.73,-9.7,,0,-7.8,-7.98,-7.7,,,-10,,,-5.45,,-10,-6.6
02/12/2023,Northern Kentucky,86,IUPUI,47,17.5,17.95,16.09,14.51,16.8,18.78,17.76,0,18.01,19,1.78,19.47,,0,19.4,19.87,17.6,,,18,,,15.92,20.86,16,19.2
02/12/2023,Northwestern,64,Purdue,58,-5,-4.26,-4.51,-5.06,-3.08,-5.44,-3.59,0,-4.77,-5,0.93,-4.09,,0,-3.2,-4.65,-4.4,,,-5,,,-4.36,-5.87,-3,-2.9
02/12/2023,Ohio St.,41,Michigan St.,62,3.5,3.55,1.12,-0.25,3.59,1.6,2.63,0,3.29,4,1.79,3.85,,0,5.5,6.1,3.5,,,-2,,,2.88,4.97,6,4.5
02/12/2023,Siena,73,Marist,65,10,10.99,10.9,10.76,10.4,11.32,11.59,0,9.08,12,1.35,12.31,,0,12.3,12.81,10.3,,,9,,,8.03,,10,12.1
02/12/2023,Wichita St.,91,SMU,89,7,7.19,6.67,6.61,7.2,5.94,7.46,0,6.4,9,1.22,8.12,,0,8.9,8.57,7.1,,,6,,,4.75,5.89,7,8.3
02/13/2023,Arkansas Pine Bluff,72,Alabama A&M,75,3,3.3,3.17,2.92,3.13,3.37,2.43,3.5,2.55,4,1.12,2.7,3.3,0,5.9,5.32,2.7,,,6,,,1.94,,2,4
02/13/2023,Baylor,79,West Virginia,67,6.5,6.74,7.09,6.84,6.74,7.6,4.34,6,5.96,9,1.32,5.84,8,0,6,9.07,5.6,,,4,,,6.74,6.39,5,7.7
02/13/2023,Bethune Cookman,64,Jackson St.,91,1,-0.13,0.38,0.86,-0.88,0.29,0.89,1.5,-1.36,1,1.34,-2.73,-2,0,-0.9,1.41,-0.2,,,4,,,-0.77,-1.3,2,1.2
02/13/2023,Bucknell,73,American,51,-2.5,0.23,-0.52,-0.69,-0.25,-0.83,0.74,-1.5,-1.68,2,1.13,-0.48,-0.3,0,0.8,1.5,-0.5,,,0,,,2,-0.62,1,1.5
02/13/2023,Charleston,99,Northeastern,63,15.5,17.12,16.28,16.42,15.83,16.17,17.61,17,16.26,22,2.84,19.47,12.7,0,18.9,22.31,16.5,,,23,,,11.11,17.92,17,17.4
02/13/2023,Delaware,71,Stony Brook,60,8,8.95,7.27,6.01,7.88,8.79,8.1,9.5,10.4,10,1.4,10.59,8.7,0,9.8,10.49,8.7,,,15,,,7.36,,10,10.1
02/13/2023,Elon,70,Hampton,68,7,6.43,6.72,7.25,6.23,5.29,4.66,6.5,6.09,10,1.22,6.25,6.3,0,6.9,7.16,5.5,,,3,,,6.23,6.25,5,7
02/13/2023,Florida A&M,64,Alcorn St.,67,-8.5,-6.21,-5.1,-4.7,-4.42,-6.76,-7.71,-9,-7.26,-8,1.66,-6.34,-7.5,0,-7.4,-8.03,-6.8,,,-6,,,-1.77,-6.41,-6,-5.2
02/13/2023,Grambling St.,68,Prairie View,64,5.5,7.19,6.76,6.97,5.44,7.45,8.98,7,5.51,10,1.54,7.16,7.7,0,9.1,8.63,6.6,,,14,,,4.01,6.89,6,7.9
02/13/2023,Hofstra,66,Drexel,52,9,8.94,10.09,10.87,9.13,9.38,6.06,11,8.82,12,1.59,8.59,8.2,0,9.5,10.63,8.4,,,11,,,6.63,6.93,8,9.8
02/13/2023,Howard,78,Md. Eastern Shore,69,6.5,3.93,4.38,4.16,4.64,4.24,3.36,5.5,4.78,4,1.08,3.97,5.8,0,1.4,1.95,2.9,,,3,,,4.41,4.51,4,4.4
02/13/2023,Miss Valley St.,76,Alabama St.,70,-2,-0.86,-1.06,-0.91,-1.05,-1.86,1.36,-1.5,-1.57,0.01,0.93,-0.49,-0.9,0,0.6,-1.41,-1.6,,,3,,,-2.15,,-1,-0.8
02/13/2023,Monmouth,85,North Carolina A&T,71,-1,-1.72,-0.5,-0.49,-1.57,-0.1,-3.87,-1.5,-3.04,2,2.13,-3.51,-2.2,0,-4,-5.41,-3,,,1,,,2.41,-0.53,-2,-1.7
02/13/2023,NC Central,85,Coppin St.,52,12.5,12.8,12.19,13.54,11.68,10.31,15.05,12.5,10.32,21,3.61,14.3,10.3,0,,18.12,,,,10,,,8.34,7.75,13,13.3
02/13/2023,Norfolk St.,97,Delaware St.,58,15,15.18,14.43,13.01,14.85,16.88,12.53,16,15.87,15,1.78,15.46,15.1,0,15.8,19.11,15.1,,,19,,,14.34,16.38,12,17.1
02/13/2023,North Carolina,72,Miami-Florida,80,5.5,4.37,3.58,2.89,4.51,3.55,3.19,3.5,4.5,6,0.9,3.98,5.5,0,4.6,4.75,3.9,,,-3,,,5.2,,4,5.4
02/13/2023,South Alabama,77,Hartford,53,20,20.59,21.45,21.47,22.41,20.16,17.74,21.5,20.64,23,2.82,26.66,17.1,0,20.9,22.59,21.6,,,20,,,14.58,19.31,18,21.9
02/13/2023,South Carolina St.,74,Morgan St.,62,1,-4.12,-2.54,-2.1,-3,-3.18,-5.81,0,-1.83,0.01,3.61,-3.47,0,0,-5.8,-14.17,-3.2,,,-15,,,-7.1,-1.71,-9,-3
02/13/2023,Southern,68,Texas Southern,79,5.5,7.86,7.93,8.82,7.33,6.66,9.35,7,6.01,9,1.95,8.24,6.6,0,9,12.71,7.4,,,9,,,3.67,6.32,8,8.7
02/13/2023,Texas Tech,74,Texas,67,-3.5,-3.91,-3.63,-3.97,-2.77,-4.08,-3.78,-3.5,-4.31,-4,1.62,-6.5,-3.6,0,-4.5,-6.02,-4.5,,,-3,,,0.64,,-5,-2.7
02/13/2023,William & Mary,68,Towson,66,-10,-6.62,-7.21,-8.24,-6.28,-6.55,-4.49,-8,-8.77,-8,1.34,-6.86,-7.1,0,-4.8,-7.29,-7.7,,,-5,,,-5.91,-6.49,-4,-6.3
02/14/2023,Auburn,89,Missouri,56,7,6.23,6.15,6.49,6.25,4.86,3.26,5.5,5.89,10,1.61,5.06,5.5,0,5.8,9.02,5.7,,,,,,7.34,6.1,5,7.2
02/14/2023,Ball St.,87,Northern Illinois,77,10.5,9.19,8.59,7.34,9.46,9.92,8.24,9,9.84,7,1.54,9.3,9.8,0,10.9,12.92,8,,,,,,6.8,9.33,10,9.6
02/14/2023,Bowling Green,74,Central Michigan,77,7.5,5.81,4.87,3.98,5.5,5.51,2.98,7,6.75,6,1.41,5.24,7.8,0,6.5,8.34,5.3,,,,,,5.99,4.28,7,6.9
02/14/2023,DePaul,83,St. John's,92,-1.5,-1.45,-0.97,-0.36,-1.44,-2.27,-3.64,-1.5,-2.1,2,1.25,-2.25,-2,0,-2,-1.45,-1.8,,,,,,-1.04,,-2,-0.5
02/14/2023,Duke,68,Notre Dame,64,12,13.92,13.66,13.29,13.46,14.34,12.22,13,12.57,17,1.89,14.81,10.9,0,17,16.08,14.2,,,,,,11.03,,13,15.2
02/14/2023,Eastern Michigan,51,Akron,78,-9.5,-8.96,-7.09,-6.26,-7.98,-8.58,-8.64,-8.5,-9.76,-9,1.57,-10.83,-8.7,0,-9.9,-11.06,-9.4,,,,,,-7.14,-12.3,-8,-8.7
02/14/2023,Georgia,65,LSU,63,5,2.88,2.89,3.2,1.91,2.8,3.82,3.5,2.74,3,1.77,3.25,4.6,0,4.3,5.38,3.7,,,,,,-1.52,-0.68,3,3.7
02/14/2023,Massachusetts,62,Loyola-Chicago,64,4.5,5.1,4.3,2.7,5.64,5.8,5.26,4,3.11,4,2.24,6.75,3.7,0,8.1,8.83,5,,,,,,0.15,4.03,8,6.2
02/14/2023,New Mexico,56,Wyoming,70,10.5,11.42,10.91,10.2,11.14,11.97,11.12,11,10.03,10,2.36,13.97,9.5,0,14.1,16.87,11.6,,,,,,5.96,12.1,12,11.2
02/14/2023,Ohio,85,Buffalo,61,5,4.86,4.65,4.74,4.45,4.28,6.25,5.5,4.39,6,1.24,3.89,4.3,0,5.4,7.99,4.1,,,,,,2.32,4.54,5,5.5
02/14/2023,Oklahoma,79,Kansas St.,65,0,-1.26,-1.7,-3.43,-0.21,0.1,-3.93,0,-0.67,-5,2.04,-3.36,0.8,0,-2.6,-0.24,-1.6,,,,,,1.63,2.09,-2,-0.1
02/14/2023,Oklahoma St.,76,Kansas,87,-1.5,-0.72,-0.84,-0.61,-0.51,-1.95,-0.31,-2.5,-2.67,1,1.16,-1.09,-1.8,0,-0.4,1.17,-0.7,,,,,,-1.94,-2.05,1,0.1
02/14/2023,Penn St.,93,Illinois,81,-3.5,-2.06,-3.59,-5.31,-2.88,-1.28,-3.53,-1,-2.44,-1,1.47,-3.01,0.8,0,-1.6,-0.77,-1.7,,,,,,-1.68,,-2,-0.9
02/14/2023,Pittsburgh,77,Boston College,58,9.5,11.72,12.07,12.61,12.39,10.85,12.58,8.5,9.97,13,2.02,13.38,9,0,14.1,14.85,11.9,,,,,,6.9,9.68,12,12.2
02/14/2023,Providence,94,Creighton,86,-1.5,-0.62,-0.93,-2.01,-1.09,0.61,-2.46,-1.5,-1.68,0.01,1.16,-2.49,-0.4,0,-0.5,0.92,-1.2,,,,,,0.06,0.84,1,-0.6
02/14/2023,Rutgers,72,Nebraska,82,13.5,12.99,12.36,13.02,13.15,10.09,12.44,12.5,11.68,14,2.12,14.53,10.4,0,15.1,17.76,12.5,,,,,,9.59,,14,14.3
02/14/2023,Seton Hall,76,Georgetown,68,11.5,13.04,12.17,10.63,13.21,13.78,11.85,13,12.19,13,1.45,14.21,12,0,14.4,15.14,13.6,,,,,,10.72,15.24,12,14.5
02/14/2023,South Carolina,64,Vanderbilt,75,-5,-5.48,-4.53,-4.63,-5.12,-4.23,-6.75,-4.5,-5.97,-3,1.51,-7.29,-5.7,0,-7,-6.34,-6.1,,,,,,-2.35,-5.12,-8,-5.5
02/14/2023,Syracuse,75,North Carolina St.,72,1,-0.76,0.02,0.66,-0.64,-0.83,-1.89,0,-1.26,0.01,1.37,-3.31,-0.4,0,-2.2,-1.14,-1.8,,,,,,1.97,1.38,-2,-0.7
02/14/2023,Toledo,89,Miami-Ohio,71,16,15.37,16.28,15.71,16.24,17.15,11.98,15.5,15.71,17,1.85,15.84,14.1,0,15.1,18.37,14.9,,,,,,12.74,15.89,12,16.9
02/14/2023,UNLV,66,San Jose St.,75,6,7.53,6.46,5.75,6.78,7.22,5.92,7,8.29,7,1.45,6.42,9,0,8.6,10.38,6.8,,,,,,9.38,,6,9
02/14/2023,Utah St.,80,Air Force,65,13,13.16,12.73,10.95,14.32,14.82,9.55,13.5,13.16,13,1.58,13.52,13,0,13.1,15.6,13.4,,,,,,13.35,13.9,11,15.1
02/14/2023,Valparaiso,62,Southern Illinois,66,-3.5,-4.66,-3.61,-2.82,-4.64,-4.64,-4.67,-3,-6.79,-2,1.39,-6.25,-5.3,0,-5.3,-5.65,-5.7,,,,,,-2.54,-6.29,-4,-4.4
02/14/2023,Villanova,62,Butler,50,9.5,7.04,7.86,8.91,7.22,6.02,3.62,9.5,8.6,11,1.9,5.33,6.5,0,5.9,7.16,6.9,,,,,,8.78,6.5,4,8.4
02/14/2023,Western Michigan,58,Kent St.,82,-11,-12.41,-12.37,-12.06,-12.02,-13.91,-13.92,-12,-12.75,-12,1.36,-14.97,-10.4,0,-12.5,-13.21,-13,,,,,,-9.41,-12.96,-12,-11.1
02/14/2023,Wisconsin,64,Michigan,59,1,1.44,0.3,-1.14,1.57,1.77,0.2,1.5,1.65,1,1.11,1.11,1.7,0,2.2,3.3,1.1,,,,,,0.76,2.89,2,2.6
02/15/2023,Albany-NY,81,MD Baltimore Co,74,-7,-6.46,-7.17,-8.68,-6.13,-5.86,-8.96,-7,-6.59,-5,1.44,-7.6,-5.6,0,-6.6,-7.58,-6.6,,,-9,,,-3.43,,-6,-5.1
02/15/2023,Belmont,95,Evansville,63,18,17.27,17.2,17.91,16.49,16.27,15.54,17,16.57,21,1.78,17.95,15.3,0,18,21.28,16.6,,,20,,,15.45,16.39,16,18.3
02/15/2023,Binghamton,86,NJIT,67,5,4.44,4.62,4.36,4.58,4.86,3.32,3.5,4.58,6,0.79,3.77,5.6,0,4.2,4.47,3.6,,,5,,,3.07,4.95,4,5.1
02/15/2023,Bradley,64,SW Missouri St.,54,10,9.85,9.93,11.02,9.4,8.14,10.88,9.5,8.8,15,2.09,10.55,8.9,0,10.9,11.62,8.9,,,7,,,5.41,7.5,10,10.7
02/15/2023,Bryant,71,Umass Lowell,85,3,2.16,1.91,1.52,1.85,2.4,0.47,2.5,2.4,3,0.73,2.23,2.9,0,3.5,2.43,1.3,,,-3,,,2.04,,2,2.5
02/15/2023,Cal Poly SLO,62,CS Bakersfield,70,2.5,1.89,1.13,0.58,2.25,0.64,-0.44,1.5,4.2,2,1.38,2.38,4,0,2,0.84,1.7,,,3,,,0.07,3.56,2,3.3
02/15/2023,Cal Riverside,88,Long Beach St.,76,1,2.42,1.49,-0.03,3.06,2.58,3.12,1.5,1.61,1,1.21,1.92,1.9,0,4.1,4.39,1.7,,,0,,,2.34,3.65,2,3.9
02/15/2023,California Baptist,84,Seattle,63,4,1.64,1.14,1.54,0.9,0.21,-3.08,3,3.18,5,1.88,1.11,4,0,2.1,3.62,0.4,,,0,,,0.28,1.52,2,2.3
02/15/2023,Campbell,67,Charleston Southern,51,6,6.29,7.37,7.68,6.97,6.89,4.52,5.5,5.47,8,1.05,5.36,6.3,0,4.5,6.59,5.2,,,6,,,6.56,6.44,6,6.8
02/15/2023,Citadel,69,Furman,65,-15.5,-12.95,-14.57,-17.17,-13.19,-12.04,-11.14,-13.5,-14.43,-17,2.29,-15.12,-10.9,0,-11.5,-13.55,-13.4,,,-9,,,-11.13,-8.94,-11,-12.2
02/15/2023,Clemson,94,Florida St.,54,10,10.41,8.93,8.2,9.09,9.89,11.13,10.5,10.1,12,1.87,10.95,9.4,0,11.9,13.1,10.2,,,13,,,6.75,14.4,10,10.6
02/15/2023,Colgate,93,Army,86,12,11.66,11.28,11.02,11.21,11.55,11.93,11.5,11.32,15,1.22,12.09,10.7,0,11.7,13.03,10.8,,,9,,,10.56,,10,12.7
02/15/2023,Colorado St.,78,Boise St.,80,-3,-4.48,-5.08,-5.73,-4.11,-5.08,-5.17,-3,-4.64,-5,0.93,-5.73,-3.7,0,-4,-5.14,-4.8,,,-8,,,-2.23,-3.88,-4,-3.4
02/15/2023,Duquesne,76,St. Joseph's PA,62,6.5,7.07,5.55,4.43,6.1,6.87,7.08,7.5,7.56,8,1.4,8.18,7.3,0,8,9.97,6.8,,,12,,,4.6,7,8,7.7
02/15/2023,East Carolina,75,Cincinnati,71,-9.5,-8.58,-8.92,-10.24,-9.09,-6.88,-8.62,-9,-9.04,-11,1.66,-10.5,-7.5,0,-8.8,-9.94,-8.9,,,-11,,,-6.28,-4.53,-8,-9
02/15/2023,Florida,79,Mississippi,64,9.5,8.98,9.11,9.64,8.74,7.99,9.17,9.5,8.94,10,1.27,9.47,8.2,0,10.1,11.64,9,,,7,,,7.31,8.64,6,9.7
02/15/2023,Fordham,78,St. Bonaventure,63,4.5,3.99,3.86,3.45,3.33,4.88,3.48,5.5,3.36,4,1.66,5.3,5,0,5.6,5.7,3.6,,,5,,,-0.94,2.65,6,4.6
02/15/2023,Fresno St.,43,San Diego St.,45,-7.5,-9.5,-9.67,-9.65,-9.56,-10.33,-10.92,-8,-10.54,-8,1.49,-11.6,-9.2,0,-10.6,-10.87,-9.5,,,-16,,,-5.69,-7.61,-10,-8.3
02/15/2023,Gardner Webb,78,Winthrop,86,7.5,7.76,6.62,6.76,6.32,6.28,7.57,7.5,6.88,9,1.91,8.14,8.5,0,11.8,11.33,7.5,,,7,,,4.47,5.92,8,9.1
02/15/2023,George Washington,53,George Mason,66,0,-0.55,-1.09,-1.11,-1.24,-1.26,-1.69,0,-1.71,3,1.4,-0.92,1.6,0,-0.7,-1.77,-1.4,,,0,,,-1.74,0.78,1,-0.6
